city,timestamp,temperature,season
Mexico City,2011-06-16,17.42113991423572,summer
Mexico City,2011-06-17,27.069522717191965,summer
Mexico City,2011-06-18,26.33718699064882,summer
Mexico City,2011-06-19,12.863514805886641,summer
Mexico City,2011-06-20,27.297944698876567,summer
Mexico City,2011-06-21,10.649554225101014,summer
Mexico City,2011-06-22,13.206034060280025,summer
Mexico City,2011-06-23,17.692660069108754,summer
Mexico City,2011-06-24,18.54992298745581,summer
Mexico City,2011-06-25,26.357927558415444,summer
Mexico City,2011-06-26,20.18507883174637,summer
Mexico City,2011-06-27,24.756413335754186,summer
Mexico City,2011-06-28,27.60453976912695,summer
Mexico City,2011-06-29,10.900189931480842,summer
Mexico City,2011-06-30,17.119344145547306,summer
Mexico City,2011-07-01,15.70288056181575,summer
Mexico City,2011-07-02,21.626441640597236,summer
Mexico City,2011-07-03,14.872140041808308,summer
Mexico City,2011-07-04,19.573479135706872,summer
Mexico City,2011-07-05,6.6482963112430715,summer
Mexico City,2011-07-06,29.21447415626375,summer
Mexico City,2011-07-07,21.28908883025215,summer
Mexico City,2011-07-08,26.433886540397054,summer
Mexico City,2011-07-09,26.677411316748035,summer
Mexico City,2011-07-10,21.60534779295087,summer
Mexico City,2011-07-11,11.929345143966978,summer
Mexico City,2011-07-12,16.74122567991008,summer
Mexico City,2011-07-13,20.660175419279014,summer
Mexico City,2011-07-14,16.980510044586257,summer
Mexico City,2011-07-15,10.186834241617028,summer
Mexico City,2011-07-16,30.849505490734877,summer
Mexico City,2011-07-17,16.790881593086652,summer
Mexico City,2011-07-18,19.579681389754164,summer
Mexico City,2011-07-19,14.618574568391885,summer
Mexico City,2011-07-20,25.353730146578457,summer
Mexico City,2011-07-21,18.350676325048962,summer
Mexico City,2011-07-22,9.711744493412471,summer
Mexico City,2011-07-23,17.38376755351949,summer
Mexico City,2011-07-24,14.249906114423556,summer
Mexico City,2011-07-25,24.790553539806066,summer
Mexico City,2011-07-26,22.05293640977585,summer
Mexico City,2011-07-27,24.405532151027078,summer
Mexico City,2011-07-28,22.165305571599,summer
Mexico City,2011-07-29,24.5406341639343,summer
Mexico City,2011-07-30,18.98560231973721,summer
Mexico City,2011-07-31,21.84315848146029,summer
Mexico City,2011-08-01,16.616434722308195,summer
Mexico City,2011-08-02,25.47753617549483,summer
Mexico City,2011-08-03,19.624330370829636,summer
Mexico City,2011-08-04,22.871974960355555,summer
Mexico City,2011-08-05,15.432739336894258,summer
Mexico City,2011-08-06,21.030865736401143,summer
Mexico City,2011-08-07,20.019722491443098,summer
Mexico City,2011-08-08,21.561361553766123,summer
Mexico City,2011-08-09,24.150485171788702,summer
Mexico City,2011-08-10,14.456332611581374,summer
Mexico City,2011-08-11,19.69232418313662,summer
Mexico City,2011-08-12,13.624171169602233,summer
Mexico City,2011-08-13,17.453543829051643,summer
Mexico City,2011-08-14,19.397232389189686,summer
Mexico City,2011-08-15,17.661752203317143,summer
Mexico City,2011-08-16,16.72635824127212,summer
Mexico City,2011-08-17,29.359295277887906,summer
Mexico City,2011-08-18,18.413930015239217,summer
Mexico City,2011-08-19,24.140770384328572,summer
Mexico City,2011-08-20,26.41289187479935,summer
Mexico City,2011-08-21,26.555717588962175,summer
Mexico City,2011-08-22,20.06491044887804,summer
Mexico City,2011-08-23,15.950923200285455,summer
Mexico City,2011-08-24,22.25853596851362,summer
Mexico City,2011-08-25,22.08414254130679,summer
Mexico City,2011-08-26,17.822909083848305,summer
Mexico City,2011-08-27,22.904555379457392,summer
Mexico City,2011-08-28,12.769846097052376,summer
Mexico City,2011-08-29,20.93364991878796,summer
Mexico City,2011-08-30,20.737059696602934,summer
Mexico City,2011-08-31,20.611589421373186,summer
Mexico City,2011-09-01,20.986910141909416,autumn
Mexico City,2011-09-02,7.738452490834808,autumn
Mexico City,2011-09-03,14.732453705640772,autumn
Mexico City,2011-09-04,11.788731046971215,autumn
Mexico City,2011-09-05,11.671619612842882,autumn
Mexico City,2011-09-06,17.95429966920573,autumn
Mexico City,2011-09-07,10.632697782856031,autumn
Mexico City,2011-09-08,23.290863933276206,autumn
Mexico City,2011-09-09,8.76989351423225,autumn
Mexico City,2011-09-10,8.707458720466812,autumn
Mexico City,2011-09-11,15.936770225852488,autumn
Mexico City,2011-09-12,22.4448693235169,autumn
Mexico City,2011-09-13,12.838863785034366,autumn
Mexico City,2011-09-14,19.405057371247217,autumn
Mexico City,2011-09-15,15.932904422518664,autumn
Mexico City,2011-09-16,12.328251864292131,autumn
Mexico City,2011-09-17,13.458804225668077,autumn
Mexico City,2011-09-18,17.312388215189095,autumn
Mexico City,2011-09-19,4.698589334572132,autumn
Mexico City,2011-09-20,14.762220370665181,autumn
Mexico City,2011-09-21,15.823727337638031,autumn
Mexico City,2011-09-22,21.54942279555808,autumn
Mexico City,2011-09-23,22.986263675769585,autumn
Mexico City,2011-09-24,13.851434062667968,autumn
Mexico City,2011-09-25,20.687073573563914,autumn
Mexico City,2011-09-26,14.239515102697352,autumn
Mexico City,2011-09-27,11.57523176195998,autumn
Mexico City,2011-09-28,22.623797058720452,autumn
Mexico City,2011-09-29,4.883028145439265,autumn
Mexico City,2011-09-30,21.2404144570115,autumn
Mexico City,2011-10-01,20.054035733541237,autumn
Mexico City,2011-10-02,17.050206485938975,autumn
Mexico City,2011-10-03,15.437671269656171,autumn
Mexico City,2011-10-04,10.922380026845076,autumn
Mexico City,2011-10-05,11.193760040049977,autumn
Mexico City,2011-10-06,10.777452718455669,autumn
Mexico City,2011-10-07,21.693037643382663,autumn
Mexico City,2011-10-08,16.180662359589768,autumn
Mexico City,2011-10-09,17.96253606166029,autumn
Mexico City,2011-10-10,5.625035444349948,autumn
Mexico City,2011-10-11,21.298655438330442,autumn
Mexico City,2011-10-12,21.93952505799585,autumn
Mexico City,2011-10-13,9.33491946774465,autumn
Mexico City,2011-10-14,12.366006303355109,autumn
Mexico City,2011-10-15,11.400880989002113,autumn
Mexico City,2011-10-16,15.406824889599807,autumn
Mexico City,2011-10-17,4.788533085588398,autumn
Mexico City,2011-10-18,5.842391937580505,autumn
Mexico City,2011-10-19,6.387774411281751,autumn
Mexico City,2011-10-20,15.367092609271321,autumn
Mexico City,2011-10-21,15.849345527751028,autumn
Mexico City,2011-10-22,14.721125321842411,autumn
Mexico City,2011-10-23,10.815361207847335,autumn
Mexico City,2011-10-24,19.354412653687906,autumn
Mexico City,2011-10-25,7.353239038526401,autumn
Mexico City,2011-10-26,21.01507329621679,autumn
Mexico City,2011-10-27,14.935540503605132,autumn
Mexico City,2011-10-28,17.234967959476887,autumn
Mexico City,2011-10-29,13.284623235184403,autumn
Mexico City,2011-10-30,15.449203555171202,autumn
Mexico City,2011-10-31,2.028690025952482,autumn
Mexico City,2011-11-01,17.21624104728538,autumn
Mexico City,2011-11-02,14.489676173660396,autumn
Mexico City,2011-11-03,24.401875628287716,autumn
Mexico City,2011-11-04,14.536725340034707,autumn
Mexico City,2011-11-05,12.974268066833323,autumn
Mexico City,2011-11-06,10.12019977913183,autumn
Mexico City,2011-11-07,19.003013932989173,autumn
Mexico City,2011-11-08,12.346776024024907,autumn
Mexico City,2011-11-09,9.299924908437093,autumn
Mexico City,2011-11-10,11.575699836694982,autumn
Mexico City,2011-11-11,20.491650161234517,autumn
Mexico City,2011-11-12,24.11811321392401,autumn
Mexico City,2011-11-13,19.155373653133907,autumn
Mexico City,2011-11-14,18.58931462451708,autumn
Mexico City,2011-11-15,24.309483102170407,autumn
Mexico City,2011-11-16,25.819677647432403,autumn
Mexico City,2011-11-17,12.231125826755846,autumn
Mexico City,2011-11-18,18.216905226538948,autumn
Mexico City,2011-11-19,18.814726378290686,autumn
Mexico City,2011-11-20,14.570501321554994,autumn
Mexico City,2011-11-21,21.727243544584326,autumn
Mexico City,2011-11-22,20.225214427317148,autumn
Mexico City,2011-11-23,19.396947137501932,autumn
Mexico City,2011-11-24,16.769021900332266,autumn
Mexico City,2011-11-25,22.65887596626335,autumn
Mexico City,2011-11-26,19.8669436641074,autumn
Mexico City,2011-11-27,23.51052770901853,autumn
Mexico City,2011-11-28,18.342206560044144,autumn
Mexico City,2011-11-29,9.472460264348108,autumn
Mexico City,2011-11-30,19.253875265467467,autumn
Mexico City,2011-12-01,11.665067926510416,winter
Mexico City,2011-12-02,9.269612862881232,winter
Mexico City,2011-12-03,23.752417959763754,winter
Mexico City,2011-12-04,10.94854062361769,winter
Mexico City,2011-12-05,10.110455305101784,winter
Mexico City,2011-12-06,2.7423132594740602,winter
Mexico City,2011-12-07,18.770027346891162,winter
Mexico City,2011-12-08,15.376716673611943,winter
Mexico City,2011-12-09,13.22668558400672,winter
Mexico City,2011-12-10,12.02902576736346,winter
Mexico City,2011-12-11,17.81050722316878,winter
Mexico City,2011-12-12,21.072782205171755,winter
Mexico City,2011-12-13,3.5434850179904123,winter
Mexico City,2011-12-14,18.87015540620022,winter
Mexico City,2011-12-15,24.862866736219253,winter
Mexico City,2011-12-16,10.024422069817602,winter
Mexico City,2011-12-17,15.336968508314444,winter
Mexico City,2011-12-18,15.066836182303959,winter
Mexico City,2011-12-19,10.87481105845567,winter
Mexico City,2011-12-20,12.574151527244796,winter
Mexico City,2011-12-21,13.622825707968902,winter
Mexico City,2011-12-22,16.449982598656963,winter
Mexico City,2011-12-23,12.887330814338291,winter
Mexico City,2011-12-24,13.119517961370477,winter
Mexico City,2011-12-25,14.853617864142219,winter
Mexico City,2011-12-26,16.234982603233224,winter
Mexico City,2011-12-27,4.5392291083248155,winter
Mexico City,2011-12-28,6.7565837966270985,winter
Mexico City,2011-12-29,17.808176274199738,winter
Mexico City,2011-12-30,9.678291776507539,winter
Mexico City,2011-12-31,9.421715417992898,winter
Mexico City,2012-01-01,21.207079158329346,winter
Mexico City,2012-01-02,11.966934383845027,winter
Mexico City,2012-01-03,10.737707760217567,winter
Mexico City,2012-01-04,13.888058255375704,winter
Mexico City,2012-01-05,12.825762229505452,winter
Mexico City,2012-01-06,10.776867897786914,winter
Mexico City,2012-01-07,13.345667299852696,winter
Mexico City,2012-01-08,18.57325895365064,winter
Mexico City,2012-01-09,8.06951811378329,winter
Mexico City,2012-01-10,7.850181333641437,winter
Mexico City,2012-01-11,14.215840760985971,winter
Mexico City,2012-01-12,16.69232833627802,winter
Mexico City,2012-01-13,4.0041699138801246,winter
Mexico City,2012-01-14,3.9382603637226605,winter
Mexico City,2012-01-15,14.66660102406372,winter
Mexico City,2012-01-16,2.262561032767982,winter
Mexico City,2012-01-17,23.70446885468594,winter
Mexico City,2012-01-18,11.342006346921483,winter
Mexico City,2012-01-19,7.115081136798562,winter
Mexico City,2012-01-20,15.844975147021666,winter
Mexico City,2012-01-21,6.256116400693163,winter
Mexico City,2012-01-22,18.287519659570176,winter
Mexico City,2012-01-23,4.945123133517239,winter
Mexico City,2012-01-24,21.16533228601014,winter
Mexico City,2012-01-25,20.591066043883945,winter
Mexico City,2012-01-26,10.904989623967014,winter
Mexico City,2012-01-27,12.895975134164816,winter
Mexico City,2012-01-28,12.70520240219441,winter
Mexico City,2012-01-29,11.149927002615668,winter
Mexico City,2012-01-30,4.281375039040636,winter
Mexico City,2012-01-31,21.428701298254982,winter
Mexico City,2012-02-01,7.556068093211726,winter
Mexico City,2012-02-02,13.017846837157482,winter
Mexico City,2012-02-03,15.530930592177427,winter
Mexico City,2012-02-04,11.811225772863539,winter
Mexico City,2012-02-05,6.532452645787291,winter
Mexico City,2012-02-06,6.283016262665904,winter
Mexico City,2012-02-07,15.211373907515975,winter
Mexico City,2012-02-08,7.074640144542547,winter
Mexico City,2012-02-09,11.652005936857648,winter
Mexico City,2012-02-10,10.074208993414485,winter
Mexico City,2012-02-11,16.48438563972428,winter
Mexico City,2012-02-12,8.766309455546319,winter
Mexico City,2012-02-13,1.9406468513144763,winter
Mexico City,2012-02-14,4.405514619267414,winter
Mexico City,2012-02-15,7.1560512174647215,winter
Mexico City,2012-02-16,16.807837250301095,winter
Mexico City,2012-02-17,11.203443026421965,winter
Mexico City,2012-02-18,16.77633453145563,winter
Mexico City,2012-02-19,7.254879099203774,winter
Mexico City,2012-02-20,0.746939211170166,winter
Mexico City,2012-02-21,6.528564435079425,winter
Mexico City,2012-02-22,20.954912190067787,winter
Mexico City,2012-02-23,11.175108907459,winter
Mexico City,2012-02-24,18.824888769058536,winter
Mexico City,2012-02-25,17.694096159785257,winter
Mexico City,2012-02-26,19.915912425497442,winter
Mexico City,2012-02-27,9.58108236001326,winter
Mexico City,2012-02-28,15.98237358468319,winter
Mexico City,2012-02-29,14.266250527292232,winter
Mexico City,2012-03-01,11.576752021922182,spring
Mexico City,2012-03-02,16.8318185657013,spring
Mexico City,2012-03-03,16.703875574567245,spring
Mexico City,2012-03-04,13.73058894498884,spring
Mexico City,2012-03-05,21.834486558804908,spring
Mexico City,2012-03-06,19.720803002142848,spring
Mexico City,2012-03-07,14.479453990549938,spring
Mexico City,2012-03-08,18.982434545265093,spring
Mexico City,2012-03-09,22.15913332381543,spring
Mexico City,2012-03-10,23.3492532661488,spring
Mexico City,2012-03-11,13.854264661012337,spring
Mexico City,2012-03-12,14.712428817319434,spring
Mexico City,2012-03-13,22.499887930112934,spring
Mexico City,2012-03-14,12.7501011449867,spring
Mexico City,2012-03-15,27.927371462224222,spring
Mexico City,2012-03-16,20.583610052120317,spring
Mexico City,2012-03-17,12.452144953408002,spring
Mexico City,2012-03-18,17.682591047496548,spring
Mexico City,2012-03-19,15.897005519916542,spring
Mexico City,2012-03-20,16.91171550058824,spring
Mexico City,2012-03-21,9.084251063670013,spring
Mexico City,2012-03-22,17.049006793242988,spring
Mexico City,2012-03-23,14.96346445694869,spring
Mexico City,2012-03-24,7.192346265628699,spring
Mexico City,2012-03-25,16.8183184668198,spring
Mexico City,2012-03-26,16.646004946149098,spring
Mexico City,2012-03-27,14.548815212688424,spring
Mexico City,2012-03-28,14.335360487642642,spring
Mexico City,2012-03-29,21.46124275269939,spring
Mexico City,2012-03-30,18.49455876905184,spring
Mexico City,2012-03-31,18.38519498383643,spring
Mexico City,2012-04-01,17.348567439825665,spring
Mexico City,2012-04-02,5.9454603536505175,spring
Mexico City,2012-04-03,22.554683576803374,spring
Mexico City,2012-04-04,19.67338016734317,spring
Mexico City,2012-04-05,18.843731698752656,spring
Mexico City,2012-04-06,23.19848265545172,spring
Mexico City,2012-04-07,23.412908223106818,spring
Mexico City,2012-04-08,13.445107611044026,spring
Mexico City,2012-04-09,13.108640944204804,spring
Mexico City,2012-04-10,21.490493550534225,spring
Mexico City,2012-04-11,13.723022811502595,spring
Mexico City,2012-04-12,13.27006170597658,spring
Mexico City,2012-04-13,14.164871225008802,spring
Mexico City,2012-04-14,16.969311105603452,spring
Mexico City,2012-04-15,16.478164802178583,spring
Mexico City,2012-04-16,17.655064425018782,spring
Mexico City,2012-04-17,11.080800185469752,spring
Mexico City,2012-04-18,28.403978847395646,spring
Mexico City,2012-04-19,19.94144483591533,spring
Mexico City,2012-04-20,23.54188005726368,spring
Mexico City,2012-04-21,10.288695447788143,spring
Mexico City,2012-04-22,5.391934287096198,spring
Mexico City,2012-04-23,13.134442394136368,spring
Mexico City,2012-04-24,23.588357752471396,spring
Mexico City,2012-04-25,14.425830585694591,spring
Mexico City,2012-04-26,17.521742610126715,spring
Mexico City,2012-04-27,27.575143327776452,spring
Mexico City,2012-04-28,23.771393053391307,spring
Mexico City,2012-04-29,21.302865548729812,spring
Mexico City,2012-04-30,17.56203390938873,spring
Mexico City,2012-05-01,5.796545451027306,spring
Mexico City,2012-05-02,24.556886790825015,spring
Mexico City,2012-05-03,16.374874305311934,spring
Mexico City,2012-05-04,13.512341684346982,spring
Mexico City,2012-05-05,20.329675382769967,spring
Mexico City,2012-05-06,13.097858140481339,spring
Mexico City,2012-05-07,17.09486507789265,spring
Mexico City,2012-05-08,12.48758487201888,spring
Mexico City,2012-05-09,18.58083107587086,spring
Mexico City,2012-05-10,21.611192037588324,spring
Mexico City,2012-05-11,23.992415813557486,spring
Mexico City,2012-05-12,19.08552168503488,spring
Mexico City,2012-05-13,17.96060707604991,spring
Mexico City,2012-05-14,17.827497979187527,spring
Mexico City,2012-05-15,6.722430874608234,spring
Mexico City,2012-05-16,9.723861529199537,spring
Mexico City,2012-05-17,17.01331295560031,spring
Mexico City,2012-05-18,7.916076785823491,spring
Mexico City,2012-05-19,22.50917091073631,spring
Mexico City,2012-05-20,17.95706583782238,spring
Mexico City,2012-05-21,16.35319577691808,spring
Mexico City,2012-05-22,12.755204347811944,spring
Mexico City,2012-05-23,15.792658854818521,spring
Mexico City,2012-05-24,18.313147134042044,spring
Mexico City,2012-05-25,12.369159070395904,spring
Mexico City,2012-05-26,23.41239978823687,spring
Mexico City,2012-05-27,22.779140009315608,spring
Mexico City,2012-05-28,25.066200440850128,spring
Mexico City,2012-05-29,30.185691054999,spring
Mexico City,2012-05-30,19.291691278920904,spring
Mexico City,2012-05-31,19.852706221627294,spring
Mexico City,2012-06-01,19.072765657251118,summer
Mexico City,2012-06-02,18.538788894058193,summer
Mexico City,2012-06-03,18.635748482447294,summer
Mexico City,2012-06-04,17.347086859874416,summer
Mexico City,2012-06-05,23.199586732172484,summer
Mexico City,2012-06-06,19.301771649799907,summer
Mexico City,2012-06-07,17.546381970746236,summer
Mexico City,2012-06-08,21.31712836299998,summer
Mexico City,2012-06-09,28.267411037274154,summer
Mexico City,2012-06-10,26.990281231517304,summer
Mexico City,2012-06-11,14.721669389019752,summer
Mexico City,2012-06-12,23.462378011503844,summer
Mexico City,2012-06-13,15.133245413952345,summer
Mexico City,2012-06-14,15.521945460846437,summer
Mexico City,2012-06-15,21.21069737044216,summer
Mexico City,2012-06-16,24.200819937091104,summer
Mexico City,2012-06-17,8.691402396439647,summer
Mexico City,2012-06-18,25.292517827013107,summer
Mexico City,2012-06-19,19.659075744709614,summer
Mexico City,2012-06-20,15.712453812700886,summer
Mexico City,2012-06-21,26.306690272978233,summer
Mexico City,2012-06-22,16.056116165226147,summer
Mexico City,2012-06-23,16.985659750294076,summer
Mexico City,2012-06-24,12.817221470796671,summer
Mexico City,2012-06-25,25.875382435678205,summer
Mexico City,2012-06-26,20.839385222419974,summer
Mexico City,2012-06-27,19.569658478593638,summer
Mexico City,2012-06-28,21.990158397608738,summer
Mexico City,2012-06-29,17.701111668537262,summer
Mexico City,2012-06-30,25.932005415936853,summer
Mexico City,2012-07-01,14.125757780574823,summer
Mexico City,2012-07-02,34.26967538159789,summer
Mexico City,2012-07-03,29.603607409720432,summer
Mexico City,2012-07-04,22.89633635376576,summer
Mexico City,2012-07-05,23.29038312424526,summer
Mexico City,2012-07-06,19.992436327097217,summer
Mexico City,2012-07-07,19.9284443238492,summer
Mexico City,2012-07-08,15.905685267461353,summer
Mexico City,2012-07-09,21.669182001660168,summer
Mexico City,2012-07-10,25.938932056917558,summer
Mexico City,2012-07-11,20.640560649976713,summer
Mexico City,2012-07-12,20.236378842297324,summer
Mexico City,2012-07-13,29.895236412332988,summer
Mexico City,2012-07-14,21.4334935508785,summer
Mexico City,2012-07-15,24.477541258735034,summer
Mexico City,2012-07-16,17.724377242087122,summer
Mexico City,2012-07-17,20.06858986961923,summer
Mexico City,2012-07-18,18.97710640393751,summer
Mexico City,2012-07-19,20.12828030298318,summer
Mexico City,2012-07-20,24.593863083137936,summer
Mexico City,2012-07-21,20.23295460905584,summer
Mexico City,2012-07-22,25.64776480708118,summer
Mexico City,2012-07-23,26.65231323391378,summer
Mexico City,2012-07-24,20.018851729113045,summer
Mexico City,2012-07-25,18.254755673334568,summer
Mexico City,2012-07-26,20.24244794583882,summer
Mexico City,2012-07-27,17.441176341292604,summer
Mexico City,2012-07-28,25.69942863675867,summer
Mexico City,2012-07-29,14.65760382213014,summer
Mexico City,2012-07-30,22.465390197924727,summer
Mexico City,2012-07-31,30.8269424624752,summer
Mexico City,2012-08-01,16.908302127883275,summer
Mexico City,2012-08-02,15.717981455560082,summer
Mexico City,2012-08-03,17.482755909461154,summer
Mexico City,2012-08-04,22.73451337972182,summer
Mexico City,2012-08-05,23.94565498480466,summer
Mexico City,2012-08-06,14.880233878350356,summer
Mexico City,2012-08-07,21.771927049007633,summer
Mexico City,2012-08-08,21.733653459209346,summer
Mexico City,2012-08-09,24.247581220641948,summer
Mexico City,2012-08-10,20.40605376896098,summer
Mexico City,2012-08-11,16.687852887289893,summer
Mexico City,2012-08-12,20.409960015251166,summer
Mexico City,2012-08-13,11.912779112780154,summer
Mexico City,2012-08-14,17.939073712227817,summer
Mexico City,2012-08-15,26.220957643984477,summer
Mexico City,2012-08-16,11.324739835660955,summer
Mexico City,2012-08-17,16.42798945495429,summer
Mexico City,2012-08-18,19.021026038299016,summer
Mexico City,2012-08-19,14.571393186227496,summer
Mexico City,2012-08-20,23.818930781975656,summer
Mexico City,2012-08-21,15.42389566593756,summer
Mexico City,2012-08-22,17.225681812721607,summer
Mexico City,2012-08-23,24.47293889501612,summer
Mexico City,2012-08-24,26.58699074610753,summer
Mexico City,2012-08-25,19.65845212406508,summer
Mexico City,2012-08-26,22.01412136512114,summer
Mexico City,2012-08-27,22.897934540765213,summer
Mexico City,2012-08-28,15.623052078338734,summer
Mexico City,2012-08-29,21.545143596903387,summer
Mexico City,2012-08-30,15.304459564597135,summer
Mexico City,2012-08-31,15.532523104674759,summer
Mexico City,2012-09-01,18.232303481476954,autumn
Mexico City,2012-09-02,7.3895608144831275,autumn
Mexico City,2012-09-03,11.599749926208917,autumn
Mexico City,2012-09-04,8.6777720271011,autumn
Mexico City,2012-09-05,13.169452298661179,autumn
Mexico City,2012-09-06,16.7616619967984,autumn
Mexico City,2012-09-07,12.818695515553713,autumn
Mexico City,2012-09-08,17.841861530297138,autumn
Mexico City,2012-09-09,12.887694992527237,autumn
Mexico City,2012-09-10,11.577085865002205,autumn
Mexico City,2012-09-11,11.382578531497126,autumn
Mexico City,2012-09-12,18.431168759328166,autumn
Mexico City,2012-09-13,9.563776578658738,autumn
Mexico City,2012-09-14,7.56745087170685,autumn
Mexico City,2012-09-15,17.137177692726024,autumn
Mexico City,2012-09-16,12.09135379700092,autumn
Mexico City,2012-09-17,16.4454326311384,autumn
Mexico City,2012-09-18,14.845578721161626,autumn
Mexico City,2012-09-19,16.10700912647879,autumn
Mexico City,2012-09-20,13.572695181817501,autumn
Mexico City,2012-09-21,17.651244984555873,autumn
Mexico City,2012-09-22,12.807767549409759,autumn
Mexico City,2012-09-23,13.278588030416216,autumn
Mexico City,2012-09-24,20.129214185004805,autumn
Mexico City,2012-09-25,15.239396098943613,autumn
Mexico City,2012-09-26,9.563684901560025,autumn
Mexico City,2012-09-27,0.19614606336033402,autumn
Mexico City,2012-09-28,5.5225862594783806,autumn
Mexico City,2012-09-29,8.374264696043113,autumn
Mexico City,2012-09-30,7.672376032806585,autumn
Mexico City,2012-10-01,11.519273886028053,autumn
Mexico City,2012-10-02,18.94958426581728,autumn
Mexico City,2012-10-03,7.595216145718405,autumn
Mexico City,2012-10-04,15.244790744417095,autumn
Mexico City,2012-10-05,12.27471022652798,autumn
Mexico City,2012-10-06,4.631578148418443,autumn
Mexico City,2012-10-07,10.805702705439176,autumn
Mexico City,2012-10-08,20.85686883209574,autumn
Mexico City,2012-10-09,15.356397734461881,autumn
Mexico City,2012-10-10,4.078498335760465,autumn
Mexico City,2012-10-11,10.086034412149992,autumn
Mexico City,2012-10-12,10.74116097163088,autumn
Mexico City,2012-10-13,21.155522545396384,autumn
Mexico City,2012-10-14,21.024850778222486,autumn
Mexico City,2012-10-15,15.016020912655197,autumn
Mexico City,2012-10-16,16.632939157242223,autumn
Mexico City,2012-10-17,18.180726309809213,autumn
Mexico City,2012-10-18,15.780284200131517,autumn
Mexico City,2012-10-19,8.099140873447416,autumn
Mexico City,2012-10-20,22.475240219317445,autumn
Mexico City,2012-10-21,17.06667381994803,autumn
Mexico City,2012-10-22,19.30492178012556,autumn
Mexico City,2012-10-23,13.206943457621843,autumn
Mexico City,2012-10-24,17.53465078250587,autumn
Mexico City,2012-10-25,10.794954026574707,autumn
Mexico City,2012-10-26,10.23692609105738,autumn
Mexico City,2012-10-27,16.816394294526102,autumn
Mexico City,2012-10-28,19.09318167165605,autumn
Mexico City,2012-10-29,7.836985984903565,autumn
Mexico City,2012-10-30,9.201661051353865,autumn
Mexico City,2012-10-31,15.748115904192527,autumn
Mexico City,2012-11-01,10.760793046937781,autumn
Mexico City,2012-11-02,21.185152896263773,autumn
Mexico City,2012-11-03,18.84049159497956,autumn
Mexico City,2012-11-04,18.281193053569687,autumn
Mexico City,2012-11-05,22.780272342198586,autumn
Mexico City,2012-11-06,11.336613134519888,autumn
Mexico City,2012-11-07,18.120413403658603,autumn
Mexico City,2012-11-08,11.57651894914183,autumn
Mexico City,2012-11-09,17.264720782966403,autumn
Mexico City,2012-11-10,17.309942837437152,autumn
Mexico City,2012-11-11,15.989841096031048,autumn
Mexico City,2012-11-12,22.376331101691843,autumn
Mexico City,2012-11-13,22.6518584978656,autumn
Mexico City,2012-11-14,15.24431473074589,autumn
Mexico City,2012-11-15,18.9867924703384,autumn
Mexico City,2012-11-16,13.4899594433749,autumn
Mexico City,2012-11-17,18.59801435494546,autumn
Mexico City,2012-11-18,13.902031636623615,autumn
Mexico City,2012-11-19,13.01138119029198,autumn
Mexico City,2012-11-20,15.123244959469313,autumn
Mexico City,2012-11-21,12.838733255111531,autumn
Mexico City,2012-11-22,12.701253689858955,autumn
Mexico City,2012-11-23,8.845201621784298,autumn
Mexico City,2012-11-24,12.797422964456587,autumn
Mexico City,2012-11-25,10.54769114233672,autumn
Mexico City,2012-11-26,6.457558714085717,autumn
Mexico City,2012-11-27,17.164260709826284,autumn
Mexico City,2012-11-28,6.554104518287213,autumn
Mexico City,2012-11-29,20.274983000484326,autumn
Mexico City,2012-11-30,13.732337252001656,autumn
Mexico City,2012-12-01,15.03296325042311,winter
Mexico City,2012-12-02,14.02413421268364,winter
Mexico City,2012-12-03,4.89020563591783,winter
Mexico City,2012-12-04,23.460750541057806,winter
Mexico City,2012-12-05,10.990737179145636,winter
Mexico City,2012-12-06,18.50310284474857,winter
Mexico City,2012-12-07,-0.153017156246535,winter
Mexico City,2012-12-08,11.26724306874515,winter
Mexico City,2012-12-09,14.793167975299815,winter
Mexico City,2012-12-10,13.062526996047023,winter
Mexico City,2012-12-11,18.395965034934786,winter
Mexico City,2012-12-12,11.191961894300976,winter
Mexico City,2012-12-13,22.86867125947952,winter
Mexico City,2012-12-14,16.054166098196465,winter
Mexico City,2012-12-15,16.59373441588474,winter
Mexico City,2012-12-16,14.417836910694326,winter
Mexico City,2012-12-17,24.61424744601657,winter
Mexico City,2012-12-18,11.472548019377248,winter
Mexico City,2012-12-19,11.129614383298579,winter
Mexico City,2012-12-20,10.833148909783404,winter
Mexico City,2012-12-21,13.38336839085936,winter
Mexico City,2012-12-22,24.656231761674434,winter
Mexico City,2012-12-23,8.711139962756953,winter
Mexico City,2012-12-24,13.20909035208193,winter
Mexico City,2012-12-25,8.333939666917757,winter
Mexico City,2012-12-26,13.421307768308209,winter
Mexico City,2012-12-27,5.095384541564502,winter
Mexico City,2012-12-28,4.081072388219613,winter
Mexico City,2012-12-29,2.965856985734871,winter
Mexico City,2012-12-30,9.548162198576614,winter
Mexico City,2012-12-31,21.3729932346266,winter
Mexico City,2013-01-01,8.014253766691738,winter
Mexico City,2013-01-02,18.930694095568324,winter
Mexico City,2013-01-03,21.315362894849116,winter
Mexico City,2013-01-04,18.960673905723436,winter
Mexico City,2013-01-05,17.22353807250069,winter
Mexico City,2013-01-06,18.411758224492832,winter
Mexico City,2013-01-07,14.584099500814562,winter
Mexico City,2013-01-08,8.236728366941373,winter
Mexico City,2013-01-09,2.2844406132797728,winter
